id,track_id,user_id,sentiment,on_user_id,message_id,reaction_id
83722,13461,340759933651,like,869395596643.0,21473,56
83723,13461,616554609597,like,869395596643.0,21473,57
83724,9922,208149793229,like,758444174081.0,21478,57
83725,9922,616554609597,like,758444174081.0,21478,57
83726,5544,410618275779,like,863329919180.0,21482,56
83727,5544,208149793229,like,863329919180.0,21482,56
83728,5544,545559172177,like,863329919180.0,21482,56
83729,5544,158358714146,like,863329919180.0,21482,56
83730,5544,861248654566,like,863329919180.0,21482,56
83731,5544,616554609597,like,863329919180.0,21482,56
83732,13463,173544580857,like,758444174081.0,21483,56
83733,13463,407208648421,like,758444174081.0,21483,56
83734,13463,158358714146,like,758444174081.0,21483,56
83735,13463,521144791562,like,758444174081.0,21483,56
83736,13463,647522987610,like,758444174081.0,21483,56
83737,13464,218093200747,like,521144791562.0,21484,56
83738,13464,675076538227,like,521144791562.0,21484,56
83739,13464,450929298358,like,521144791562.0,21484,56
83740,13464,545325003240,like,521144791562.0,21484,56
83741,13464,208149793229,like,521144791562.0,21484,56
83742,13464,892495927684,like,521144791562.0,21484,56
83743,13464,365660435784,like,521144791562.0,21484,56
83744,13464,210733336914,like,521144791562.0,21484,35
83745,13464,863329919180,like,521144791562.0,21484,56
83746,13464,647522987610,like,521144791562.0,21484,56
83747,13464,173544580857,like,521144791562.0,21484,35
83748,13464,891558330436,like,521144791562.0,21484,37
83749,13464,758444174081,like,521144791562.0,21484,56
83750,13464,378893720213,like,521144791562.0,21484,56
83751,13464,407208648421,like,521144791562.0,21484,56
83752,13464,158358714146,like,521144791562.0,21484,56
83753,11946,545325003240,like,891558330436.0,21486,57
83754,11946,951313012753,like,891558330436.0,21486,56
83755,11946,357973288236,like,891558330436.0,21486,57
83756,11946,616554609597,like,891558330436.0,21486,57
83757,11946,339931740950,like,891558330436.0,21486,56
83758,647,913134425649,like,616554609597.0,21488,59
83759,647,210965998732,like,616554609597.0,21488,56
83760,647,758444174081,like,616554609597.0,21488,59
83761,647,129490601796,like,616554609597.0,21488,56
83762,647,173544580857,like,616554609597.0,21488,59
83763,3146,138008228727,like,,21489,56
83764,12167,755763487877,like,519620315815.0,21490,56
83765,12167,467506873802,like,519620315815.0,21490,56
83766,12167,545559172177,like,519620315815.0,21490,56
83767,12167,210733336914,like,519620315815.0,21490,56
83768,12167,951313012753,like,519620315815.0,21490,56
83769,13466,129490601796,like,891558330436.0,21492,56
83770,13467,545325003240,like,,21494,57
83771,13467,769929922987,like,,21494,57
83772,13467,725458703430,like,,21494,57
83773,13467,129490601796,like,,21494,57
83774,13467,138008228727,like,,21494,57
83775,13467,640284426813,like,,21494,57
83776,13468,752912548587,like,218093200747.0,21496,2
83777,13468,876328117000,like,218093200747.0,21496,56
83778,9638,467506873802,like,758444174081.0,21497,56
83779,9638,410618275779,like,758444174081.0,21497,56
83780,9638,181671592550,like,758444174081.0,21497,56
83781,9638,769929922987,like,758444174081.0,21497,56
83782,9638,545325003240,like,758444174081.0,21497,56
83783,9638,208149793229,like,758444174081.0,21497,56
83784,9638,684877701428,like,758444174081.0,21497,56
83785,13469,467506873802,like,684877701428.0,21499,2
83786,13469,410618275779,like,684877701428.0,21499,2
83787,13469,629902110827,like,684877701428.0,21499,2
83788,13469,545325003240,like,684877701428.0,21499,2
83789,13469,208149793229,like,684877701428.0,21499,2
83790,13470,158358714146,like,758444174081.0,21501,56
83791,13470,891558330436,like,758444174081.0,21501,56
83792,13470,727585210920,like,758444174081.0,21501,56
83793,13470,647522987610,like,758444174081.0,21501,56
83794,13471,855190349323,like,758444174081.0,21502,56
83795,13471,545325003240,like,758444174081.0,21502,56
83796,13471,129490601796,like,758444174081.0,21502,56
83797,13471,208149793229,like,758444174081.0,21502,56
83798,1495,210965998732,like,758444174081.0,21503,56
83799,1495,545325003240,like,758444174081.0,21503,56
83800,1495,129490601796,like,758444174081.0,21503,56
83801,1495,208149793229,like,758444174081.0,21503,56
83802,8867,686981606092,like,727585210920.0,21505,57
83803,8867,350156215334,like,727585210920.0,21505,57
83804,8867,569192161008,like,727585210920.0,21505,57
83805,8867,467506873802,like,727585210920.0,21505,57
83806,8867,891558330436,like,727585210920.0,21505,57
83807,8867,575030670508,like,727585210920.0,21505,57
83808,13472,837136053942,like,769929922987.0,21511,56
83809,13472,208149793229,like,769929922987.0,21511,56
83810,7526,545325003240,like,225666126939.0,21514,57
83811,7526,210733336914,like,225666126939.0,21514,57
83812,9458,575030670508,like,,21516,56
83813,9458,339931740950,like,,21516,56
83814,9458,206035657180,like,,21516,56
83815,9458,545325003240,like,,21516,56
83816,9458,787601335878,like,,21516,56
83817,9458,873750467314,like,,21516,56
83818,9458,440750316775,like,,21516,56
83819,9458,129490601796,like,,21516,56
83820,13473,313128132368,like,923041323258.0,21529,56
83821,13473,891558330436,like,923041323258.0,21529,56
83822,13473,727585210920,like,923041323258.0,21529,56
83823,13473,828241526612,like,923041323258.0,21529,56
83824,13473,407208648421,like,923041323258.0,21529,56
83825,13473,616554609597,like,923041323258.0,21529,56
83826,13473,510027315413,like,923041323258.0,21529,56
83827,13473,656985579957,like,923041323258.0,21529,57
83828,13473,357973288236,like,923041323258.0,21529,56
83829,13473,244397259172,like,923041323258.0,21529,56
83830,2929,413739000844,like,575030670508.0,21532,56
83831,2929,340759933651,like,575030670508.0,21532,56
83832,2929,892495927684,like,575030670508.0,21532,56
83833,2929,828241526612,like,575030670508.0,21532,56
83834,2929,545325003240,like,575030670508.0,21532,56
83835,2929,616554609597,like,575030670508.0,21532,56
83836,2929,510027315413,like,575030670508.0,21532,56
83837,2929,951313012753,like,575030670508.0,21532,56
83838,2929,357973288236,like,575030670508.0,21532,56
83839,2929,837136053942,like,575030670508.0,21532,56
83840,2929,727585210920,like,575030670508.0,21532,56
83841,13474,752912548587,like,812649641749.0,21541,56
83842,13474,467506873802,like,812649641749.0,21541,56
83843,13474,916594152721,like,812649641749.0,21541,56
83844,13474,777076718249,like,812649641749.0,21541,56
83845,3626,892495927684,like,812649641749.0,21548,56
83846,3626,129490601796,like,812649641749.0,21548,56
83847,3626,545325003240,like,812649641749.0,21548,56
83848,3626,575030670508,like,812649641749.0,21548,56
83849,3626,855190349323,like,812649641749.0,21548,56
83850,13476,545325003240,like,812649641749.0,21582,56
83851,13476,467506873802,like,812649641749.0,21582,56
83852,13477,575030670508,like,735443043029.0,21583,56
83853,13477,359028540674,like,735443043029.0,21583,56
83854,13477,769929922987,like,735443043029.0,21583,56
83855,13478,545325003240,like,292701332542.0,21585,56
83856,13478,892495927684,like,292701332542.0,21585,56
83857,13478,616554609597,like,292701332542.0,21585,56
83858,13478,735443043029,like,292701332542.0,21585,56
83859,13206,142118830886,like,616554609597.0,21590,56
83860,13206,261043889763,like,616554609597.0,21590,56
83861,13206,892495927684,like,616554609597.0,21590,56
83862,13206,569192161008,like,616554609597.0,21590,56
83863,13206,263940288201,like,616554609597.0,21590,56
83864,13206,340759933651,like,616554609597.0,21590,56
83865,13206,357973288236,like,616554609597.0,21590,56
83866,7752,892495927684,like,890294665745.0,21592,56
83867,7752,357973288236,like,890294665745.0,21592,56
83868,7752,139103050963,like,890294665745.0,21592,56
83869,1035,684877701428,like,,21593,56
83870,1035,479145265735,like,,21593,56
83871,1035,892495927684,like,,21593,56
83872,1035,886487818534,like,,21593,56
83873,1035,575030670508,like,,21593,56
83874,1035,435739092941,like,,21593,56
83875,1035,410618275779,like,,21593,56
83876,1035,340759933651,like,,21593,56
83877,1035,158358714146,like,,21593,56
83878,1035,357973288236,like,,21593,56
83879,1035,139103050963,like,,21593,56
83880,1035,890294665745,like,,21593,56
83881,1035,616554609597,like,,21593,56
83882,13481,206778660188,like,988371783960.0,21595,2
83883,13482,735443043029,like,923041323258.0,21596,56
83884,13483,206778660188,like,467506873802.0,21605,56
83885,13483,735443043029,like,467506873802.0,21605,56
83886,2263,891558330436,like,758444174081.0,21609,56
83887,7847,758444174081,like,172095131804.0,21610,56
83888,7847,467506873802,like,172095131804.0,21610,56
83889,13486,869395596643,like,758444174081.0,21612,56
83890,13487,863343132418,like,569192161008.0,21613,38
83891,13487,676459936481,like,569192161008.0,21613,38
83892,13487,208149793229,like,569192161008.0,21613,38
83893,13487,206778660188,like,569192161008.0,21613,38
83894,13487,916594152721,like,569192161008.0,21613,38
83895,13487,869395596643,like,569192161008.0,21613,38
83896,13487,912717101964,like,569192161008.0,21613,38
83897,13487,936624346440,like,569192161008.0,21613,38
83898,13487,769929922987,like,569192161008.0,21613,38
83899,13487,352608780814,like,569192161008.0,21613,38
83900,13487,467506873802,like,569192161008.0,21613,38
83901,13487,357973288236,like,569192161008.0,21613,38
83902,13487,575030670508,like,569192161008.0,21613,38
83903,13487,861248654566,like,569192161008.0,21613,38
83904,13487,210733336914,like,569192161008.0,21613,56
83905,13487,510027315413,like,569192161008.0,21613,38
83906,13487,621078649977,like,569192161008.0,21613,38
83907,13487,758444174081,like,569192161008.0,21613,38
83908,13487,828241526612,like,569192161008.0,21613,38
83909,13487,875315709014,like,569192161008.0,21613,38
83910,13487,727585210920,like,569192161008.0,21613,38
83911,13487,450900851690,like,569192161008.0,21613,38
83912,13487,892495927684,like,569192161008.0,21613,38
83913,13487,963449803690,like,569192161008.0,21613,38
83914,13487,340759933651,like,569192161008.0,21613,38
83915,13487,373647461976,like,569192161008.0,21613,38
83916,13487,616554609597,like,569192161008.0,21613,38
83917,13487,735443043029,like,569192161008.0,21613,38
83918,13487,713815986884,like,569192161008.0,21613,56
83919,13489,616554609597,like,869395596643.0,21628,56
83920,13490,545325003240,like,225666126939.0,21629,56
83921,5489,158358714146,like,869395596643.0,21631,56
83922,5489,758444174081,like,869395596643.0,21631,56
83923,5489,467506873802,like,869395596643.0,21631,56
83924,5489,812649641749,like,869395596643.0,21631,56
83925,13491,545325003240,like,869395596643.0,21634,56
83926,12786,410618275779,like,313128132368.0,21635,2
83927,12786,616554609597,like,313128132368.0,21635,2
83928,13492,592441676383,like,923041323258.0,21636,2
83929,13495,951313012753,like,393625365002.0,21641,57
83930,13497,721270495277,like,393625365002.0,21643,57
83931,13497,951313012753,like,393625365002.0,21643,57
83932,13498,169631732730,like,393625365002.0,21646,2
83933,13498,721270495277,like,393625365002.0,21646,2
83934,13498,951313012753,like,393625365002.0,21646,2
83935,13498,957069255365,like,393625365002.0,21646,2
83936,13502,339931740950,like,951313012753.0,21651,56
83937,13502,575030670508,like,951313012753.0,21651,56
83938,13502,438102585810,like,951313012753.0,21651,56
83939,13502,932750930957,like,951313012753.0,21651,56
83940,13503,392772452716,like,138015939730.0,21653,56
83941,13503,570391141323,like,138015939730.0,21653,56
83942,13503,249231908812,like,138015939730.0,21653,56
83943,13504,129490601796,like,261043889763.0,21654,32
83944,13504,570391141323,like,261043889763.0,21654,56
83945,13505,570391141323,like,261043889763.0,21655,56
83946,538,890294665745,like,616554609597.0,21659,56
83947,538,357973288236,like,616554609597.0,21659,56
83948,13506,365660435784,like,718052741556.0,21660,56
83949,6432,545325003240,like,268075128115.0,21661,56
83950,6432,340759933651,like,268075128115.0,21661,56
83951,6432,735443043029,like,268075128115.0,21661,56
83952,6432,616554609597,like,268075128115.0,21661,56
83953,11356,951313012753,like,706986751636.0,21662,56
83954,11356,932750930957,like,706986751636.0,21662,56
83955,11356,718052741556,like,706986751636.0,21662,56
83956,13507,313128132368,like,616554609597.0,21663,57
83957,13507,892495927684,like,616554609597.0,21663,57
83958,13507,340759933651,like,616554609597.0,21663,57
83959,13507,357973288236,like,616554609597.0,21663,57
83960,13507,851942807559,like,616554609597.0,21663,57
83961,13508,834053766474,like,198947507883.0,21664,57
83962,9661,563580450746,like,,21665,56
83963,9661,518414436526,like,,21665,56
83964,9661,892495927684,like,,21665,56
83965,9661,152142976299,like,,21665,56
83966,9661,890294665745,like,,21665,56
83967,9661,340759933651,like,,21665,56
83968,9661,735443043029,like,,21665,56
83969,9661,521144791562,like,,21665,56
83970,9661,616554609597,like,,21665,56
83971,9661,394117657821,like,,21665,56
83972,9661,784039337987,like,,21665,56
83973,9661,834053766474,like,,21665,56
83974,9661,198947507883,like,,21665,56
83975,9661,919666338549,like,,21665,56
83976,13509,563580450746,like,208149793229.0,21666,56
83977,949,869395596643,like,438102585810.0,21671,56
83978,949,378893720213,like,438102585810.0,21671,56
83979,949,575030670508,like,438102585810.0,21671,56
83980,949,951313012753,like,438102585810.0,21671,56
83981,949,208149793229,like,438102585810.0,21671,56
83982,951,357973288236,like,210965998732.0,21676,56
83983,951,152142976299,like,210965998732.0,21676,56
83984,951,575030670508,like,210965998732.0,21676,56
83985,951,340759933651,like,210965998732.0,21676,57
83986,951,869395596643,like,210965998732.0,21676,56
83987,951,378893720213,like,210965998732.0,21676,56
83988,951,740982016794,like,210965998732.0,21676,56
83989,951,393625365002,like,210965998732.0,21676,56
83990,951,822922842616,like,210965998732.0,21676,56
83991,557,862813139954,like,822922842616.0,21678,57
83992,557,349563170811,like,822922842616.0,21678,57
83993,557,689113501019,like,822922842616.0,21678,57
83994,557,395780866633,like,822922842616.0,21678,57
83995,13512,340759933651,like,764674538552.0,21682,56
83996,13513,689113501019,like,961890638160.0,21685,56
83997,13514,152142976299,like,149062085809.0,21690,57
83998,13514,202863342858,like,149062085809.0,21690,57
83999,13515,698510948479,like,563580450746.0,21694,2
84000,5638,758444174081,like,,21695,56
84001,5638,149062085809,like,,21695,56
84002,5638,822922842616,like,,21695,56
84003,13516,169406762684,like,758444174081.0,21697,56
84004,13516,349563170811,like,758444174081.0,21697,56
84005,13516,445903767851,like,758444174081.0,21697,56
84006,13516,531129283270,like,758444174081.0,21697,56
84007,13516,575030670508,like,758444174081.0,21697,56
84008,13516,210396356827,like,758444174081.0,21697,56
84009,13516,373647461976,like,758444174081.0,21697,56
84010,13516,340759933651,like,758444174081.0,21697,56
84011,13516,545325003240,like,758444174081.0,21697,56
84012,13516,592441676383,like,758444174081.0,21697,56
84013,13516,498927610170,like,758444174081.0,21697,56
84014,13517,498927610170,like,569192161008.0,21699,56
84015,13517,822922842616,like,569192161008.0,21699,56
84016,13517,181671592550,like,569192161008.0,21699,56
84017,13517,676459936481,like,569192161008.0,21699,56
84018,13517,575030670508,like,569192161008.0,21699,56
84019,13517,378893720213,like,569192161008.0,21699,17
84020,13522,622437252168,like,592441676383.0,21708,56
84021,13522,570391141323,like,592441676383.0,21708,56
84022,13522,616554609597,like,592441676383.0,21708,56
84023,13522,438102585810,like,592441676383.0,21708,56
84024,13523,675076538227,like,,21709,56
84025,13523,545559172177,like,,21709,56
84026,13523,545325003240,like,,21709,57
84027,13523,570391141323,like,,21709,56
84028,13523,129490601796,like,,21709,56
84029,13523,892495927684,like,,21709,56
84030,13523,869395596643,like,,21709,56
84031,13523,769929922987,like,,21709,56
84032,13523,855190349323,like,,21709,56
84033,13523,575030670508,like,,21709,56
84034,13523,521144791562,like,,21709,56
84035,13523,218093200747,like,,21709,56
84036,4550,616554609597,like,406194970961.0,21712,56
84037,13527,592441676383,dislike,764674538552.0,21715,84
84038,13530,445903767851,like,493980540339.0,21720,56
84039,13530,886487818534,like,493980540339.0,21720,56
84040,13532,445903767851,like,923041323258.0,21726,56
84041,67,393625365002,like,869395596643.0,21727,56
84042,67,822922842616,like,869395596643.0,21727,56
84043,13536,445903767851,like,923041323258.0,21736,56
84044,13544,548973210726,like,493980540339.0,21744,56
84045,13544,249231908812,like,493980540339.0,21744,56
84046,2113,357973288236,like,569192161008.0,21746,57
84047,2113,932089502076,like,569192161008.0,21746,57
84048,2113,570391141323,like,569192161008.0,21746,57
84049,2113,622437252168,like,569192161008.0,21746,57
84050,13545,647516607466,like,210965998732.0,21747,56
84051,13545,812649641749,like,210965998732.0,21747,56
84052,183,158358714146,like,467506873802.0,21749,2
84053,183,352543619457,like,467506873802.0,21749,2
84054,13546,575030670508,like,553972503481.0,21757,56
84055,13546,548973210726,like,553972503481.0,21757,56
84056,13546,340759933651,like,553972503481.0,21757,56
84057,13546,225297020098,like,553972503481.0,21757,56
84058,13546,875315709014,like,553972503481.0,21757,56
84059,13546,497382152459,like,553972503481.0,21757,56
84060,13546,113340019300,like,553972503481.0,21757,56
84061,13546,498927610170,like,553972503481.0,21757,56
84062,13070,253145040861,like,869395596643.0,21758,56
84063,13070,271836545480,like,869395596643.0,21758,56
84064,13070,734209175446,like,869395596643.0,21758,56
84065,13070,497382152459,like,869395596643.0,21758,56
84066,13070,160024228879,like,869395596643.0,21758,56
84067,13070,467506873802,like,869395596643.0,21758,56
84068,13547,647516607466,dislike,563580450746.0,21759,79
84069,13547,621078649977,like,563580450746.0,21759,38
84070,13547,516117628030,like,563580450746.0,21759,38
84071,13547,467506873802,like,563580450746.0,21759,38
84072,13547,563580450746,like,563580450746.0,21759,38
84073,13547,339931740950,like,563580450746.0,21759,56
84074,13547,698510948479,like,563580450746.0,21759,38
84075,13547,616554609597,like,563580450746.0,21759,38
84076,12842,647516607466,like,139103050963.0,21761,56
84077,12842,521144791562,like,139103050963.0,21761,56
84078,12842,208149793229,like,139103050963.0,21761,56
84079,12842,616554609597,like,139103050963.0,21761,56
84080,436,769929922987,like,406194970961.0,21762,57
84081,436,744553309317,like,406194970961.0,21762,2
84082,436,628182311364,like,406194970961.0,21762,57
84083,436,521144791562,like,406194970961.0,21762,57
84084,436,139103050963,like,406194970961.0,21762,56
84085,436,932089502076,like,406194970961.0,21762,56
84086,436,339931740950,like,406194970961.0,21762,57
84087,436,349563170811,like,406194970961.0,21762,56
84088,436,811016051328,like,406194970961.0,21762,57
84089,436,822922842616,like,406194970961.0,21762,56
84090,476,158358714146,like,822922842616.0,21763,56
84091,476,570391141323,like,822922842616.0,21763,56
84092,476,139103050963,like,822922842616.0,21763,56
84093,476,406194970961,like,822922842616.0,21763,56
84094,476,932089502076,like,822922842616.0,21763,56
84095,476,689113501019,like,822922842616.0,21763,56
84096,203,548973210726,like,519620315815.0,21764,57
84097,203,570391141323,like,519620315815.0,21764,57
84098,203,518414436526,like,519620315815.0,21764,57
84099,203,923485882084,like,519620315815.0,21764,56
84100,203,139103050963,like,519620315815.0,21764,56
84101,203,575030670508,like,519620315815.0,21764,56
84102,203,822922842616,like,519620315815.0,21764,56
84103,203,395780866633,like,519620315815.0,21764,57
84104,13549,932089502076,like,467506873802.0,21767,56
84105,13549,744553309317,like,467506873802.0,21767,56
84106,13549,210965998732,like,467506873802.0,21767,56
84107,13549,673206676880,like,467506873802.0,21767,56
84108,13550,158358714146,like,467506873802.0,21768,57
84109,13550,822922842616,like,467506873802.0,21768,56
84110,13473,713815986884,like,923041323258.0,21770,56
84111,13473,395780866633,like,923041323258.0,21770,3
84112,13473,647516607466,like,923041323258.0,21770,3
84113,13473,673206676880,like,923041323258.0,21770,3
84114,13555,680646119979,like,225297020098.0,21775,56
84115,13555,467506873802,like,225297020098.0,21775,56
84116,13555,822922842616,like,225297020098.0,21775,56
84117,13555,406194970961,like,225297020098.0,21775,56
84118,13555,923485882084,like,225297020098.0,21775,56
84119,13556,249231908812,like,493980540339.0,21778,56
84120,13556,162342107260,like,493980540339.0,21778,56
84121,67,467506873802,like,812649641749.0,21779,56
84122,13557,647516607466,like,592441676383.0,21780,56
84123,13557,570391141323,like,592441676383.0,21780,56
84124,13560,869395596643,like,467506873802.0,21786,56
84125,13560,886093680890,like,467506873802.0,21786,56
84126,13560,582138190135,like,467506873802.0,21786,56
84127,13560,957069255365,like,467506873802.0,21786,2
84128,13560,210396356827,like,467506873802.0,21786,56
84129,67,869395596643,like,210396356827.0,21787,56
84130,67,957069255365,like,210396356827.0,21787,2
84131,13561,616554609597,like,869395596643.0,21789,38
84132,13562,218093200747,like,758444174081.0,21790,56
84133,13562,822922842616,like,758444174081.0,21790,56
84134,13564,951313012753,like,949538583064.0,21794,56
84135,13564,467506873802,like,949538583064.0,21794,56
84136,13564,575030670508,like,949538583064.0,21794,56
84137,13564,511259947571,like,949538583064.0,21794,56
84138,13565,218093200747,like,511259947571.0,21795,56
84139,13565,949538583064,like,511259947571.0,21795,56
84140,13565,467506873802,like,511259947571.0,21795,56
84141,13566,393625365002,like,869395596643.0,21796,56
84142,13566,467506873802,like,869395596643.0,21796,56
84143,12240,949538583064,like,951313012753.0,21797,56
84144,12240,932750930957,like,951313012753.0,21797,56
84145,12240,616554609597,like,951313012753.0,21797,56
84146,12240,913175848608,like,951313012753.0,21797,57
84147,12240,923485882084,like,951313012753.0,21797,57
84148,12240,575030670508,like,951313012753.0,21797,57
84149,12240,218093200747,like,951313012753.0,21797,56
84150,13568,616554609597,like,406194970961.0,21800,56
84151,13568,393625365002,like,406194970961.0,21800,56
84152,13568,467506873802,like,406194970961.0,21800,56
84153,13570,295553979804,like,923485882084.0,21803,56
84154,7206,162342107260,like,923041323258.0,21804,56
84155,7206,206778660188,like,923041323258.0,21804,56
84156,7206,713815986884,like,923041323258.0,21804,56
84157,7206,126360982300,like,923041323258.0,21804,56
84158,7206,519522036651,like,923041323258.0,21804,56
84159,6451,713815986884,like,923041323258.0,21806,56
84160,6451,126360982300,like,923041323258.0,21806,56
84161,6451,519522036651,like,923041323258.0,21806,56
84162,13571,837136053942,like,649724260495.0,21809,56
84163,13572,138015939730,like,493980540339.0,21810,56
84164,13572,837136053942,like,493980540339.0,21810,56
84165,13572,249231908812,like,493980540339.0,21810,56
84166,13573,519522036651,like,493980540339.0,21811,56
84167,13573,138015939730,like,493980540339.0,21811,56
84168,13573,570391141323,like,493980540339.0,21811,56
84169,13573,249231908812,like,493980540339.0,21811,56
84170,4422,869395596643,like,758444174081.0,21812,56
84171,4422,357973288236,like,758444174081.0,21812,56
84172,4422,892495927684,like,758444174081.0,21812,56
84173,4422,271836545480,like,758444174081.0,21812,56
84174,4422,575030670508,like,758444174081.0,21812,56
84175,13576,575030670508,like,519522036651.0,21815,56
84176,8979,142118830886,like,406194970961.0,21817,56
84177,8979,592441676383,like,406194970961.0,21817,56
84178,8979,575030670508,like,406194970961.0,21817,56
84179,8979,689113501019,like,406194970961.0,21817,56
84180,13577,389337630266,like,406194970961.0,21819,56
84181,13577,393625365002,like,406194970961.0,21819,56
84182,13577,822922842616,like,406194970961.0,21819,56
84183,4416,752912548587,like,467506873802.0,21820,57
84184,4416,511259947571,like,467506873802.0,21820,57
84185,13578,863329919180,like,511259947571.0,21821,56
84186,13579,173544580857,like,664188431066.0,21822,17
84187,13580,393625365002,like,108235469049.0,21823,56
84188,13580,467506873802,like,108235469049.0,21823,56
84189,13582,399854590127,like,225297020098.0,21825,17
84190,13582,823854939874,like,225297020098.0,21825,56
84191,9044,957069255365,like,393625365002.0,21826,2
84192,13584,673206676880,like,393625365002.0,21829,16
84193,13584,406194970961,like,393625365002.0,21829,56
84194,13585,951313012753,like,393625365002.0,21830,2
84195,13585,957069255365,like,393625365002.0,21830,2
84196,13585,406194970961,like,393625365002.0,21830,56
84197,13586,951313012753,like,393625365002.0,21831,2
84198,13586,957069255365,like,393625365002.0,21831,2
84199,13586,406194970961,like,393625365002.0,21831,56
84200,13587,406194970961,like,393625365002.0,21832,56
84201,13588,406194970961,like,393625365002.0,21833,56
84202,13589,951313012753,like,393625365002.0,21834,56
84203,13589,406194970961,like,393625365002.0,21834,56
84204,13590,951313012753,like,393625365002.0,21835,56
84205,13590,406194970961,like,393625365002.0,21835,56
84206,13591,406194970961,like,393625365002.0,21836,56
84207,4514,957069255365,like,393625365002.0,21837,2
84208,4514,406194970961,like,393625365002.0,21837,56
84209,13592,169631732730,like,406194970961.0,21838,2
84210,13592,951313012753,like,406194970961.0,21838,2
84211,13592,393625365002,like,406194970961.0,21838,56
84212,13592,957069255365,like,406194970961.0,21838,2
84213,13593,951313012753,like,822922842616.0,21839,56
84214,13593,923485882084,like,822922842616.0,21839,56
84215,13593,189002698314,like,822922842616.0,21839,56
84216,13594,393625365002,like,288354675743.0,21840,2
84217,12446,158358714146,like,162342107260.0,21841,56
84218,13595,932089502076,like,923485882084.0,21842,56
84219,13595,822922842616,like,923485882084.0,21842,56
84220,13595,575030670508,like,923485882084.0,21842,56
84221,13595,142118830886,like,923485882084.0,21842,56
84222,13597,616554609597,like,758444174081.0,21844,57
84223,13597,592441676383,like,758444174081.0,21844,57
84224,13598,210733336914,like,653911562158.0,21845,56
84225,13598,949538583064,like,653911562158.0,21845,56
84226,13598,511259947571,like,653911562158.0,21845,2
84227,13598,225666126939,like,653911562158.0,21845,2
84228,11470,158358714146,like,653911562158.0,21846,56
84229,11470,467506873802,like,653911562158.0,21846,56
84230,9064,158358714146,like,653911562158.0,21847,56
84231,9064,374321753328,like,653911562158.0,21847,56
84232,13599,393625365002,like,869395596643.0,21848,16
84233,13089,923485882084,like,201995393761.0,21851,56
84234,13089,575030670508,like,201995393761.0,21851,56
84235,13601,288354675743,like,393625365002.0,21855,56
84236,13602,393625365002,like,288354675743.0,21857,56
84237,13605,951313012753,like,923485882084.0,21860,56
84238,13605,822922842616,like,923485882084.0,21860,56
84239,13605,616554609597,like,923485882084.0,21860,56
84240,13605,869395596643,like,923485882084.0,21860,56
84241,13605,294893930802,like,923485882084.0,21860,56
84242,13605,393625365002,like,923485882084.0,21860,56
84243,13605,555821659769,like,923485882084.0,21860,56
84244,13605,575030670508,like,923485882084.0,21860,56
84245,13605,225297020098,like,923485882084.0,21860,35
84246,13606,812649641749,like,869395596643.0,21861,57
84247,13606,288354675743,like,869395596643.0,21861,57
84248,13606,616554609597,like,869395596643.0,21861,57
84249,13606,497382152459,like,869395596643.0,21861,57
84250,13606,923485882084,like,869395596643.0,21861,57
84251,13606,389337630266,like,869395596643.0,21861,57
84252,13606,378893720213,like,869395596643.0,21861,57
84253,13606,393625365002,like,869395596643.0,21861,57
84254,13607,951313012753,like,201995393761.0,21863,56
84255,13607,640284426813,like,201995393761.0,21863,56
84256,13608,949538583064,like,511259947571.0,21864,56
84257,933,869395596643,like,616554609597.0,21866,56
84258,933,822922842616,like,616554609597.0,21866,56
84259,933,518414436526,like,616554609597.0,21866,56
84260,6899,869395596643,like,393625365002.0,21870,56
84261,6899,616554609597,like,393625365002.0,21870,56
84262,13610,616554609597,like,393625365002.0,21871,56
84263,13611,869395596643,like,393625365002.0,21872,56
84264,13611,616554609597,like,393625365002.0,21872,56
84265,13612,288354675743,like,393625365002.0,21873,57
84266,13612,616554609597,like,393625365002.0,21873,57
84267,13613,951313012753,like,869395596643.0,21874,56
84268,13613,616554609597,like,869395596643.0,21874,56
84269,13613,389337630266,like,869395596643.0,21874,56
84270,13613,393625365002,like,869395596643.0,21874,56
84271,13614,340759933651,like,288354675743.0,21875,56
84272,13614,616554609597,like,288354675743.0,21875,56
84273,13617,249231908812,like,493980540339.0,21878,56
84274,13617,616554609597,like,493980540339.0,21878,56
84275,13617,138015939730,like,493980540339.0,21878,56
84276,2794,928487713665,like,393625365002.0,21879,56
84277,2794,812649641749,like,393625365002.0,21879,56
84278,2794,545325003240,like,393625365002.0,21879,56
84279,2794,225297020098,like,393625365002.0,21879,56
84280,2794,616554609597,like,393625365002.0,21879,56
84281,922,315631053874,like,225297020098.0,21882,56
84282,13618,951313012753,like,393625365002.0,21883,2
84283,13618,288354675743,like,393625365002.0,21883,2
84284,13619,654069673680,like,963784456473.0,21884,56
84285,13619,249231908812,like,963784456473.0,21884,56
84286,13620,923485882084,like,225297020098.0,21885,56
84287,13620,210965998732,like,225297020098.0,21885,56
84288,13621,616554609597,like,869395596643.0,21886,2
84289,13621,393625365002,like,869395596643.0,21886,2
84290,13621,288354675743,like,869395596643.0,21886,2
84291,4961,575030670508,like,913175848608.0,21888,2
84292,4961,288354675743,like,913175848608.0,21888,2
84293,4961,395780866633,like,913175848608.0,21888,2
84294,3563,869395596643,like,288354675743.0,21890,2
84295,3563,393625365002,like,288354675743.0,21890,2
